index	elapsed_ms
1711	0.0305
1712	0.027875
1713	0.031459
1714	0.029
1715	0.029333
1716	0.028084
1717	0.029791
1718	0.027084
1719	0.027708
1720	0.027917
1721	0.028792
1722	0.029458
1723	0.029209
1724	0.028916
1725	0.029334
1726	0.0295
1727	0.028375
1728	0.026833
1729	0.027917
1730	0.02775
1731	0.029333
1732	0.0275
1733	0.034792
1734	0.028834
1735	0.027292
1736	0.02875
1737	0.029167
1738	0.02775
1739	0.028583
1740	0.027416
1741	0.028125
1742	0.028292
1743	0.024291
1744	0.0285
1745	0.028208
1746	0.028
1747	0.030333
1748	0.028167
1749	0.028416
1750	0.027375
1751	0.027167
1752	0.028458
1753	0.027083
1754	0.0285
1755	0.028625
1756	0.0285
1757	0.02975
1758	0.030041
1759	0.028166
1760	0.029416
1761	0.0285
1762	0.025208
1763	0.028209
1764	0.030292
1765	0.027333
1766	0.028042
1767	0.026875
1768	0.029583
1769	0.02675
1770	0.027625
1771	0.029417
1772	0.029292
1773	0.028625
1774	0.028083
1775	0.027041
1776	0.027833
1777	0.049291
1778	0.029542
1779	0.027917
1780	0.025708
1781	0.028333
1782	0.028
1783	0.027916
1784	0.028625
1785	0.027583
1786	0.027459
1787	0.029083
1788	0.027583
1789	0.028875
1790	0.027541
1791	0.030209
1792	0.029541
1793	0.028291
1794	0.028542
1795	0.031167
1796	0.027834
1797	0.02825
1798	0.032333
1799	0.029583
1800	0.028584
1801	0.029542
1802	0.029083
1803	0.029584
1804	0.027167
1805	0.03
1806	0.027792
1807	0.028708
1808	0.029792
1809	0.028625
1810	0.028417
1811	0.027458
1812	0.029
1813	0.0275
1814	0.029458
1815	0.027625
1816	0.029625
1817	0.026292
1818	0.027166
1819	0.0275
1820	0.029208
1821	0.029417
1822	0.028792
1823	0.028541
1824	0.029833
1825	0.029916
1826	0.027916
1827	0.029209
1828	0.029542
1829	0.028875
1830	0.029291
1831	0.02925
1832	0.029667
1833	0.029292
1834	0.028167
1835	0.029166
1836	0.058167
1837	0.030708
1838	0.0305
1839	0.02825
1840	0.028333
1841	0.025542
1842	0.031083
1843	0.026167
1844	0.033333
1845	0.028666
1846	0.030125
1847	0.029833
1848	0.028542
1849	0.031375
1850	0.027958
1851	0.029
1852	0.029
1853	0.025625
1854	0.030125
1855	0.029333
1856	0.026958
1857	0.027333
1858	0.028209
1859	0.029125
1860	0.029167
1861	0.028917
1862	0.027542
1863	0.028417
1864	0.027334
1865	0.047625
1866	0.030875
1867	0.02775
1868	0.02675
1869	0.0425
1870	0.030292
1871	0.029458
1872	0.028333
1873	0.029167
1874	0.02675
1875	0.0285
