index	elapsed_ms
1760	0.041042
1761	0.040583
1762	0.039375
1763	0.06
1764	0.039459
1765	0.044083
1766	0.04125
1767	0.042542
1768	0.042375
1769	0.050208
1770	0.032834
1771	0.033792
1772	0.032458
1773	0.031833
1774	0.031833
1775	0.033917
1776	0.031083
1777	0.033333
1778	0.030333
1779	0.028
1780	0.034666
1781	0.033291
1782	0.030958
1783	0.0315
1784	0.033083
1785	0.033334
1786	0.031875
1787	0.03175
1788	0.031292
1789	0.032458
1790	0.032125
1791	0.032667
1792	0.031917
1793	0.031834
1794	0.033375
1795	0.03275
1796	0.053041
1797	0.0345
1798	0.031792
1799	0.032292
1800	0.090209
1801	0.038417
1802	0.032625
1803	0.032333
1804	0.03425
1805	0.032291
1806	0.0305
1807	0.030333
1808	0.030875
1809	0.030416
1810	0.031
1811	0.030666
1812	0.03325
1813	0.028709
1814	0.032208
1815	0.0305
1816	0.032375
1817	0.030792
1818	0.031958
1819	0.032625
1820	0.033209
1821	0.02975
1822	0.032
1823	0.032292
1824	0.031042
1825	0.031417
1826	0.030125
1827	0.03225
1828	0.031709
1829	0.030375
1830	0.030583
1831	0.031792
1832	0.032125
1833	0.03925
1834	0.032209
1835	0.030917
1836	0.031416
1837	0.02975
1838	0.0305
1839	0.030459
1840	0.029916
1841	0.0325
1842	0.030208
1843	0.033292
1844	0.031208
1845	0.03225
1846	0.031625
1847	0.031333
1848	0.037292
1849	0.031625
1850	0.032875
1851	0.031542
1852	0.03125
1853	0.032125
1854	0.031042
1855	0.031125
1856	0.030708
1857	0.02975
1858	0.030667
1859	0.031875
1860	0.031917
1861	0.0315
1862	0.034
1863	0.038834
1864	0.03125
1865	0.031083
1866	0.037708
1867	0.032583
1868	0.034125
1869	0.030542
1870	0.031208
1871	0.030958
1872	0.030417
1873	0.028917
1874	0.032583
1875	0.032041
1876	0.02875
1877	0.032125
1878	0.0315
